WALK,TURN,BACKSTEPTURN,MELEE,LH_SHORT,LH_STUMP,RH_SHORT,RH_CHARGING,LASER,MACHINGUN,MONCREATE,FIREBALL,Sum,"스와이프25, 스텀프15,밀리20",
30,35,35,0,0,0,0,0,0,0,0,0,100,초근접,X
15,0,25,15,10,15,15,0,0,5,0,0,100,,
15,0,25,15,15,15,10,0,0,5,0,0,100,,
20,0,20,10,10,20,20,0,0,0,0,0,100,,
20,0,20,10,20,20,10,0,0,0,0,0,100,,
20,45,35,0,0,0,0,0,0,0,0,0,100,,
35,0,0,20,0,20,15,0,0,10,0,0,100,,
35,0,0,20,15,20,0,0,0,10,0,0,100,,
30,20,0,20,0,15,15,0,0,0,0,0,100,,
30,20,0,20,15,15,0,0,0,0,0,0,100,,
45,55,0,0,0,0,0,0,0,0,0,0,100,,
15,0,0,10,10,0,20,10,0,15,10,10,100,오른쪽,Y
15,0,0,10,20,0,10,10,0,15,10,10,100,왼쪽,
30,60,0,0,0,0,0,0,0,0,10,0,100,뒤쪽,
15,0,0,0,5,0,10,15,15,10,22,8,100,오른쪽 몬스터소환가능,Z
15,0,0,0,5,0,10,15,20,15,5,15,100,오른쪽 몬스터소환불가능,
15,0,0,0,10,0,5,15,15,10,22,8,100,왼쪽 몬스터소환가능,
15,0,0,0,10,0,5,15,20,15,5,15,100,왼쪽 몬스터소환불가능,
30,40,0,0,0,0,0,0,0,0,22,8,100,뒤쪽 몬스터소환가능,
30,45,0,0,0,0,0,0,0,0,5,20,100,뒤쪽 몬스터소환불가능,
15,0,0,0,0,0,0,10,20,15,28,12,100,안쪽 몬스터소환가능,W
15,0,0,0,0,0,0,15,25,20,5,20,100,안쪽 몬스터소환불가능,
15,55,0,0,0,0,0,0,0,0,22,8,100,바깥쪽 몬스터소환가능,
20,55,0,0,0,0,0,0,0,0,5,20,100,바깥쪽 몬스터소환불가능,
70,0,0,0,0,0,0,0,0,0,22,8,100,몬스터소환가능,else
75,0,0,0,0,0,0,0,0,0,5,20,100,몬스터소환불가능,
